store_nbr,family,date,prediction,lower_bound,upper_bound
3,BEVERAGES,2017-09-06,5274.6845703125,4219.747656250001,6329.621484374999
3,BEAUTY,2017-09-06,14.503983497619629,11.603186798095704,17.404780197143555
7,LINGERIE,2017-09-06,5.519344806671143,4.415475845336914,6.623213768005371
3,BABY CARE,2017-09-06,0.0,0.0,0.0
3,GROCERY I,2017-09-06,5522.01513671875,4417.612109375,6626.4181640625
3,FROZEN FOODS,2017-09-06,268.530517578125,214.8244140625,322.23662109375
10,PREPARED FOODS,2017-09-06,20.985645294189453,16.788516235351562,25.182774353027344
9,LAWN AND GARDEN,2017-09-06,6.800501346588135,5.440401077270508,8.160601615905762
8,HARDWARE,2017-09-06,2.831843376159668,2.2654747009277343,3.3982120513916017
10,PRODUCE,2017-09-06,319.0592346191406,255.2473876953125,382.87108154296874
10,AUTOMOTIVE,2017-09-06,0.7262561321258545,0.5810049057006836,0.8715073585510253
2,HOME AND KITCHEN II,2017-09-06,33.353538513183594,26.682830810546875,40.02424621582031
2,HOME AND KITCHEN I,2017-09-06,15.485912322998047,12.388729858398438,18.583094787597656
1,HOME CARE,2017-09-06,163.24087524414062,130.59270019531252,195.88905029296873
27,PERSONAL CARE,2017-09-06,227.6183624267578,182.09468994140627,273.14203491210935
1,HOME APPLIANCES,2017-09-06,0.0,0.0,0.0
3,AUTOMOTIVE,2017-09-06,8.562801361083984,6.850241088867188,10.275361633300781
3,HARDWARE,2017-09-06,2.205277681350708,1.7642221450805664,2.6463332176208496
2,SEAFOOD,2017-09-06,26.912813186645508,21.530250549316406,32.29537582397461
2,SCHOOL AND OFFICE SUPPLIES,2017-09-06,0.0,0.0,0.0
2,PRODUCE,2017-09-06,2191.497802734375,1753.1982421875,2629.79736328125
2,PREPARED FOODS,2017-09-06,95.0633316040039,76.05066528320313,114.07599792480468
2,POULTRY,2017-09-06,413.0120544433594,330.40964355468753,495.6144653320312
1,LINGERIE,2017-09-06,8.037347793579102,6.429878234863281,9.644817352294922
1,LAWN AND GARDEN,2017-09-06,15.395658493041992,12.316526794433594,18.47479019165039
2,HARDWARE,2017-09-06,0.9497984647750854,0.7598387718200684,1.1397581577301026
1,BREAD/BAKERY,2017-09-06,310.45068359375,248.360546875,372.5408203125
1,HOME AND KITCHEN II,2017-09-06,22.809114456176758,18.247291564941406,27.37093734741211
54,SEAFOOD,2017-09-06,1.361037254333496,1.088829803466797,1.6332447052001953
54,PREPARED FOODS,2017-09-07,88.97095489501953,71.17676391601563,106.76514587402343
36,LAWN AND GARDEN,2017-09-07,22.352256774902344,17.881805419921875,26.822708129882812
36,HOME CARE,2017-09-07,213.0091552734375,170.40732421875,255.610986328125
36,HOME APPLIANCES,2017-09-07,0.0,0.0,0.0
36,HOME AND KITCHEN II,2017-09-07,8.744491577148438,6.99559326171875,10.493389892578124
37,BEAUTY,2017-09-07,9.255993843078613,7.404795074462891,11.107192611694336
36,MAGAZINES,2017-09-07,0.8471277952194214,0.6777022361755372,1.0165533542633056
37,BABY CARE,2017-09-07,0.0,0.0,0.0
36,HARDWARE,2017-09-07,0.35324999690055847,0.2825999975204468,0.42389999628067015
36,"LIQUOR,WINE,BEER",2017-09-07,44.19969940185547,35.35975952148438,53.03963928222656
36,HOME AND KITCHEN I,2017-09-07,40.26580047607422,32.212640380859376,48.31896057128906
18,PERSONAL CARE,2017-09-07,143.5048828125,114.80390625000001,172.205859375
18,PLAYERS AND ELECTRONICS,2017-09-07,5.19675350189209,4.157402801513672,6.236104202270508
54,SCHOOL AND OFFICE SUPPLIES,2017-09-07,0.0,0.0,0.0
18,PREPARED FOODS,2017-09-07,43.507293701171875,34.8058349609375,52.20875244140625
54,PLAYERS AND ELECTRONICS,2017-09-07,1.5930955410003662,1.274476432800293,1.9117146492004393
18,SCHOOL AND OFFICE SUPPLIES,2017-09-07,47.32170486450195,37.857363891601565,56.78604583740234
18,MAGAZINES,2017-09-07,2.26448392868042,1.811587142944336,2.7173807144165036
19,AUTOMOTIVE,2017-09-07,3.46372652053833,2.7709812164306644,4.156471824645996
54,POULTRY,2017-09-07,58.95655822753906,47.16524658203125,70.74786987304687
18,MEATS,2017-09-07,88.1798324584961,70.54386596679687,105.81579895019532
54,PET SUPPLIES,2017-09-07,0.003138807835057378,0.0025110462680459026,0.003766569402068853
17,PRODUCE,2017-09-07,1716.3912353515625,1373.1129882812502,2059.669482421875
36,LADIESWEAR,2017-09-07,-0.02210647612810135,0.0,-0.026527771353721617
19,BOOKS,2017-09-07,0.0,0.0,0.0
18,LINGERIE,2017-09-07,6.081686973571777,4.865349578857423,7.298024368286132
19,GROCERY I,2017-09-07,3137.94921875,2510.359375,3765.5390625
19,DAIRY,2017-09-07,300.31610107421875,240.252880859375,360.3793212890625
19,DELI,2017-09-07,312.5797119140625,250.06376953125002,375.095654296875
19,EGGS,2017-09-07,55.0147590637207,44.01180725097657,66.01771087646485
18,CLEANING,2017-09-07,606.2037963867188,484.963037109375,727.4445556640625
20,PLAYERS AND ELECTRONICS,2017-09-07,5.6839165687561035,4.547133255004883,6.820699882507324
18,LAWN AND GARDEN,2017-09-07,1.0008749961853027,0.8006999969482422,1.2010499954223632
18,BREAD/BAKERY,2017-09-07,515.1788330078125,412.14306640625,618.214599609375
20,HOME APPLIANCES,2017-09-07,0.0,0.0,0.0
18,DAIRY,2017-09-07,594.7655639648438,475.812451171875,713.7186767578124
20,LINGERIE,2017-09-07,5.999261379241943,4.799409103393555,7.199113655090332
20,MAGAZINES,2017-09-07,1.684293270111084,1.3474346160888673,2.0211519241333007
19,CLEANING,2017-09-07,892.2892456054688,713.8313964843751,1070.7470947265624
19,FROZEN FOODS,2017-09-07,30.754192352294922,24.60335388183594,36.90503082275391
18,HOME CARE,2017-09-07,194.30665588378906,155.44532470703126,233.16798706054686
19,CELEBRATION,2017-09-07,4.669810771942139,3.735848617553711,5.603772926330566
17,PREPARED FOODS,2017-09-07,48.73049545288086,38.98439636230469,58.476594543457026
19,BREAD/BAKERY,2017-09-07,178.97726440429688,143.18181152343752,214.77271728515623
17,SCHOOL AND OFFICE SUPPLIES,2017-09-07,28.133010864257812,22.50640869140625,33.759613037109375
17,SEAFOOD,2017-09-07,9.455801963806152,7.564641571044922,11.346962356567383
18,AUTOMOTIVE,2017-09-07,2.562814950942993,2.0502519607543945,3.075377941131592
18,BABY CARE,2017-09-07,0.0,0.0,0.0
18,BEAUTY,2017-09-07,3.5292716026306152,2.8234172821044923,4.235125923156738
18,BEVERAGES,2017-09-07,2210.6669921875,1768.5335937500001,2652.800390625
18,BOOKS,2017-09-07,0.0,0.0,0.0
54,MAGAZINES,2017-09-07,0.6615054607391357,0.5292043685913086,0.7938065528869629
18,GROCERY II,2017-09-07,12.084477424621582,9.667581939697266,14.501372909545898
27,SEAFOOD,2017-09-07,12.88651180267334,10.309209442138673,15.463814163208006
19,PERSONAL CARE,2017-09-07,160.3822784423828,128.30582275390626,192.45873413085937
19,PREPARED FOODS,2017-09-07,23.234691619873047,18.587753295898438,27.881629943847656
20,EGGS,2017-09-07,90.1207504272461,72.09660034179687,108.14490051269532
19,HOME CARE,2017-09-07,171.40667724609375,137.125341796875,205.6880126953125
18,CELEBRATION,2017-09-07,5.940737724304199,4.752590179443359,7.128885269165039
20,SEAFOOD,2017-09-07,10.384419441223145,8.307535552978516,12.461303329467773
19,HOME AND KITCHEN II,2017-09-07,12.570385932922363,10.05630874633789,15.084463119506836
20,DELI,2017-09-07,590.1640014648438,472.13120117187503,708.1968017578125
18,FROZEN FOODS,2017-09-07,45.32941436767578,36.26353149414063,54.39529724121093
20,CLEANING,2017-09-07,1279.6240234375,1023.69921875,1535.548828125
20,PERSONAL CARE,2017-09-07,325.514404296875,260.4115234375,390.61728515625
19,MEATS,2017-09-07,133.16082763671875,106.528662109375,159.7929931640625
20,PRODUCE,2017-09-07,1327.1739501953125,1061.7391601562501,1592.6087402343749
19,BABY CARE,2017-09-07,0.0,0.0,0.0
20,POULTRY,2017-09-07,288.8834228515625,231.10673828125002,346.660107421875
18,GROCERY I,2017-09-07,2625.696533203125,2100.5572265625,3150.83583984375
19,HARDWARE,2017-09-07,0.7290852069854736,0.5832681655883789,0.8749022483825684
19,PET SUPPLIES,2017-09-07,0.7831912040710449,0.626552963256836,0.9398294448852539
19,HOME AND KITCHEN I,2017-09-07,10.516485214233398,8.41318817138672,12.619782257080077
20,GROCERY I,2017-09-07,5187.0458984375,4149.63671875,6224.455078125
21,AUTOMOTIVE,2017-09-07,7.175596237182617,5.740476989746094,8.61071548461914
19,SEAFOOD,2017-09-07,3.397444248199463,2.7179553985595706,4.076933097839356
20,PET SUPPLIES,2017-09-07,3.269253730773926,2.615402984619141,3.9231044769287107
19,LAWN AND GARDEN,2017-09-07,-0.02454998716711998,0.0,-0.029459984600543974
18,HARDWARE,2017-09-07,0.7058247327804565,0.5646597862243653,0.8469896793365478
19,PRODUCE,2017-09-07,595.0022583007812,476.00180664062503,714.0027099609375
18,SEAFOOD,2017-09-07,10.456572532653809,8.365258026123048,12.54788703918457
19,BEVERAGES,2017-09-07,2321.111572265625,1856.8892578125,2785.33388671875
19,"LIQUOR,WINE,BEER",2017-09-07,30.13936424255371,24.11149139404297,36.16723709106445
54,PRODUCE,2017-09-07,832.5344848632812,666.027587890625,999.0413818359375
18,DELI,2017-09-07,188.84088134765625,151.072705078125,226.6090576171875
18,HOME APPLIANCES,2017-09-07,0.0,0.0,0.0
54,PERSONAL CARE,2017-09-07,169.13259887695312,135.30607910156252,202.95911865234373
19,MAGAZINES,2017-09-07,1.4566378593444824,1.165310287475586,1.7479654312133788
19,BEAUTY,2017-09-07,3.0202646255493164,2.416211700439453,3.6243175506591796
18,LADIESWEAR,2017-09-07,6.23931360244751,4.991450881958008,7.487176322937011
18,PRODUCE,2017-09-07,2403.411376953125,1922.7291015625,2884.09365234375
18,"LIQUOR,WINE,BEER",2017-09-07,35.884517669677734,28.70761413574219,43.06142120361328
20,PREPARED FOODS,2017-09-07,55.53374481201172,44.426995849609376,66.64049377441405
17,POULTRY,2017-09-07,337.6526794433594,270.1221435546875,405.18321533203124
20,LADIESWEAR,2017-09-07,1.0221710205078125,0.8177368164062501,1.226605224609375
20,GROCERY II,2017-09-07,10.794977188110352,8.635981750488282,12.95397262573242
18,PET SUPPLIES,2017-09-07,2.435091257095337,1.9480730056762696,2.922109508514404
20,DAIRY,2017-09-07,689.6468505859375,551.7174804687501,827.5762207031249
20,HOME AND KITCHEN I,2017-09-07,13.763029098510742,11.010423278808595,16.51563491821289
17,PLAYERS AND ELECTRONICS,2017-09-07,6.105632781982422,4.8845062255859375,7.326759338378906
18,EGGS,2017-09-07,174.54147338867188,139.6331787109375,209.44976806640625
18,POULTRY,2017-09-07,159.3157196044922,127.45257568359375,191.17886352539062
19,HOME APPLIANCES,2017-09-07,0.0,0.0,0.0
19,PLAYERS AND ELECTRONICS,2017-09-07,4.682089328765869,3.7456714630126955,5.618507194519043
19,LADIESWEAR,2017-09-07,5.62766170501709,4.502129364013672,6.753194046020508
20,SCHOOL AND OFFICE SUPPLIES,2017-09-07,59.61970520019531,47.69576416015625,71.54364624023437
19,SCHOOL AND OFFICE SUPPLIES,2017-09-07,5.23238468170166,4.1859077453613285,6.278861618041992
19,LINGERIE,2017-09-07,2.2775912284851074,1.822072982788086,2.733109474182129
15,DAIRY,2017-09-07,307.4884033203125,245.99072265625,368.986083984375
14,HOME AND KITCHEN II,2017-09-07,13.468108177185059,10.774486541748047,16.16172981262207
16,HOME APPLIANCES,2017-09-07,0.0,0.0,0.0
17,HOME CARE,2017-09-07,281.7036437988281,225.3629150390625,338.04437255859375
15,HOME AND KITCHEN I,2017-09-07,8.859641075134277,7.087712860107422,10.631569290161133
20,BEAUTY,2017-09-07,4.9029436111450195,3.922354888916016,5.883532333374023
17,EGGS,2017-09-07,198.463623046875,158.77089843750002,238.15634765624998
16,LADIESWEAR,2017-09-07,-0.01722303219139576,0.0,-0.02066763862967491
15,LADIESWEAR,2017-09-07,4.893409729003906,3.914727783203125,5.872091674804687
20,CELEBRATION,2017-09-07,5.118955135345459,4.095164108276367,6.142746162414551
17,GROCERY I,2017-09-07,4499.322265625,3599.4578125000003,5399.18671875
15,"LIQUOR,WINE,BEER",2017-09-07,14.510309219360352,11.608247375488283,17.41237106323242
17,MEATS,2017-09-07,279.9870300292969,223.9896240234375,335.98443603515625
16,CLEANING,2017-09-07,674.2750244140625,539.42001953125,809.130029296875
17,GROCERY II,2017-09-07,13.164721488952637,10.53177719116211,15.797665786743163
17,HARDWARE,2017-09-07,0.8294621706008911,0.6635697364807129,0.9953546047210693
15,GROCERY I,2017-09-07,2584.265625,2067.4125,3101.11875
20,BEVERAGES,2017-09-07,4294.4541015625,3435.5632812500003,5153.344921875
16,HOME CARE,2017-09-07,149.16238403320312,119.32990722656251,178.99486083984374
20,BOOKS,2017-09-07,0.0,0.0,0.0
20,BREAD/BAKERY,2017-09-07,478.799560546875,383.03964843750003,574.55947265625
19,POULTRY,2017-09-07,111.74333190917969,89.39466552734376,134.0919982910156
20,AUTOMOTIVE,2017-09-07,5.897456169128418,4.717964935302734,7.076947402954102
17,PERSONAL CARE,2017-09-07,264.4056091308594,211.5244873046875,317.28673095703124
17,MAGAZINES,2017-09-07,3.5698165893554688,2.855853271484375,4.283779907226562
15,MEATS,2017-09-07,116.57125091552734,93.25700073242189,139.8855010986328
15,EGGS,2017-09-07,96.60388946533203,77.28311157226562,115.92466735839844
15,FROZEN FOODS,2017-09-07,55.51396179199219,44.411169433593756,66.61675415039062
14,SEAFOOD,2017-09-07,3.2873401641845703,2.6298721313476565,3.944808197021484
14,LAWN AND GARDEN,2017-09-07,-0.02218780294060707,0.0,-0.026625363528728484
18,HOME AND KITCHEN I,2017-09-07,15.454442977905273,12.363554382324219,18.545331573486326
18,HOME AND KITCHEN II,2017-09-07,19.095470428466797,15.276376342773439,22.914564514160155
17,PET SUPPLIES,2017-09-07,1.6470081806182861,1.317606544494629,1.9764098167419433
19,GROCERY II,2017-09-07,9.19091796875,7.352734375000001,11.0291015625
20,FROZEN FOODS,2017-09-07,70.72980499267578,56.58384399414063,84.87576599121094
20,HARDWARE,2017-09-07,0.44736549258232117,0.35789239406585693,0.5368385910987854
20,HOME AND KITCHEN II,2017-09-07,12.317283630371094,9.853826904296875,14.780740356445312
20,HOME CARE,2017-09-07,324.5732116699219,259.6585693359375,389.48785400390625
20,LAWN AND GARDEN,2017-09-07,7.228314399719238,5.782651519775391,8.673977279663086
20,"LIQUOR,WINE,BEER",2017-09-07,32.018890380859375,25.6151123046875,38.42266845703125
20,MEATS,2017-09-07,281.9040222167969,225.52321777343752,338.2848266601562
14,LINGERIE,2017-09-07,1.5867340564727783,1.2693872451782227,1.904080867767334
15,PREPARED FOODS,2017-09-07,40.797447204589844,32.63795776367188,48.95693664550781
15,GROCERY II,2017-09-07,4.229265213012695,3.3834121704101565,5.0751182556152346
15,PERSONAL CARE,2017-09-07,170.9241180419922,136.73929443359376,205.10894165039062
15,HOME AND KITCHEN II,2017-09-07,17.420753479003906,13.936602783203126,20.904904174804688
14,PERSONAL CARE,2017-09-07,253.32241821289062,202.6579345703125,303.9869018554687
15,HOME APPLIANCES,2017-09-07,0.0,0.0,0.0
15,LAWN AND GARDEN,2017-09-07,-0.02261635847389698,0.0,-0.027139630168676376
14,POULTRY,2017-09-07,59.054073333740234,47.24325866699219,70.86488800048828
15,PET SUPPLIES,2017-09-07,0.5406694412231445,0.43253555297851565,0.6488033294677734
14,PRODUCE,2017-09-07,437.8066101074219,350.24528808593755,525.3679321289062
15,POULTRY,2017-09-07,106.71611022949219,85.37288818359376,128.05933227539063
15,PLAYERS AND ELECTRONICS,2017-09-07,3.9021172523498535,3.121693801879883,4.682540702819824
15,PRODUCE,2017-09-07,894.84521484375,715.8761718750001,1073.8142578125
15,CLEANING,2017-09-07,836.7626342773438,669.4101074218751,1004.1151611328124
15,SCHOOL AND OFFICE SUPPLIES,2017-09-07,10.301743507385254,8.241394805908204,12.362092208862304
15,CELEBRATION,2017-09-07,4.986237049102783,3.988989639282227,5.98348445892334
16,DAIRY,2017-09-07,241.243408203125,192.9947265625,289.49208984374997
15,AUTOMOTIVE,2017-09-07,3.873012065887451,3.098409652709961,4.647614479064941
15,BABY CARE,2017-09-07,0.0,0.0,0.0
17,BEAUTY,2017-09-07,3.0426034927368164,2.4340827941894534,3.6511241912841794
15,BEAUTY,2017-09-07,3.6834053993225098,2.946724319458008,4.420086479187011
15,BEVERAGES,2017-09-07,1805.43603515625,1444.3488281250002,2166.5232421875
15,BOOKS,2017-09-07,0.0,0.0,0.0
15,BREAD/BAKERY,2017-09-07,155.84324645996094,124.67459716796876,187.01189575195312
14,PLAYERS AND ELECTRONICS,2017-09-07,3.2466678619384766,2.5973342895507816,3.8960014343261715
16,BABY CARE,2017-09-07,0.0,0.0,0.0
16,BEAUTY,2017-09-07,0.5856930017471313,0.4685544013977051,0.7028316020965576
16,BREAD/BAKERY,2017-09-07,146.57789611816406,117.26231689453125,175.89347534179686
16,BEVERAGES,2017-09-07,1457.74560546875,1166.196484375,1749.2947265625
17,AUTOMOTIVE,2017-09-07,5.478001117706299,4.382400894165039,6.573601341247558
17,BABY CARE,2017-09-07,0.0,0.0,0.0
17,BEVERAGES,2017-09-07,3077.626953125,2462.1015625,3693.15234375
17,HOME AND KITCHEN I,2017-09-07,23.307504653930664,18.64600372314453,27.969005584716797
17,BOOKS,2017-09-07,0.0,0.0,0.0
17,BREAD/BAKERY,2017-09-07,308.4399719238281,246.75197753906252,370.1279663085937
17,CELEBRATION,2017-09-07,2.689474582672119,2.1515796661376956,3.2273694992065427
17,CLEANING,2017-09-07,1112.7039794921875,890.1631835937501,1335.244775390625
17,DAIRY,2017-09-07,654.2550048828125,523.4040039062501,785.1060058593749
17,DELI,2017-09-07,498.2484130859375,398.59873046875003,597.898095703125
16,SCHOOL AND OFFICE SUPPLIES,2017-09-07,0.0,0.0,0.0
16,SEAFOOD,2017-09-07,0.677092432975769,0.5416739463806153,0.8125109195709228
15,SEAFOOD,2017-09-07,3.7789320945739746,3.0231456756591797,4.5347185134887695
14,HOME AND KITCHEN I,2017-09-07,7.613147735595703,6.090518188476563,9.135777282714843
16,HOME AND KITCHEN I,2017-09-07,8.711416244506836,6.969132995605469,10.453699493408203
14,LADIESWEAR,2017-09-07,0.8560757637023926,0.6848606109619141,1.027290916442871
16,CELEBRATION,2017-09-07,3.0195565223693848,2.415645217895508,3.6234678268432616
16,LAWN AND GARDEN,2017-09-07,-0.01693042181432247,0.0,-0.020316506177186965
16,LINGERIE,2017-09-07,1.6415328979492188,1.313226318359375,1.9698394775390624
17,LADIESWEAR,2017-09-07,0.07753061503171921,0.06202449202537537,0.09303673803806305
17,LAWN AND GARDEN,2017-09-07,-0.018842153251171112,0.0,-0.022610583901405332
17,LINGERIE,2017-09-07,3.9763431549072266,3.1810745239257816,4.7716117858886715
17,"LIQUOR,WINE,BEER",2017-09-07,23.748214721679688,18.998571777343752,28.497857666015623
17,FROZEN FOODS,2017-09-07,85.77439880371094,68.61951904296875,102.92927856445313
21,BABY CARE,2017-09-07,0.0,0.0,0.0
16,PRODUCE,2017-09-07,789.3793334960938,631.503466796875,947.2552001953125
15,DELI,2017-09-07,255.45254516601562,204.3620361328125,306.5430541992187
16,POULTRY,2017-09-07,54.93876647949219,43.95101318359375,65.92651977539062
20,BABY CARE,2017-09-07,0.0,0.0,0.0
14,SCHOOL AND OFFICE SUPPLIES,2017-09-07,4.732751369476318,3.7862010955810548,5.6793016433715815
17,HOME AND KITCHEN II,2017-09-07,19.49296760559082,15.594374084472657,23.391561126708982
17,HOME APPLIANCES,2017-09-07,0.0,0.0,0.0
16,DELI,2017-09-07,136.8720703125,109.49765625,164.246484375
16,EGGS,2017-09-07,157.1679229736328,125.73433837890626,188.60150756835938
16,FROZEN FOODS,2017-09-07,22.768936157226562,18.21514892578125,27.322723388671875
16,GROCERY I,2017-09-07,2061.142333984375,1648.9138671875,2473.3708007812497
16,GROCERY II,2017-09-07,4.160575866699219,3.328460693359375,4.9926910400390625
16,HARDWARE,2017-09-07,0.016596391797065735,0.013277113437652588,0.019915670156478882
16,PREPARED FOODS,2017-09-07,32.6983528137207,26.158682250976565,39.238023376464845
16,BOOKS,2017-09-07,0.0,0.0,0.0
14,HOME APPLIANCES,2017-09-07,0.0,0.0,0.0
23,PREPARED FOODS,2017-09-07,23.548574447631836,18.83885955810547,28.258289337158203
24,BABY CARE,2017-09-07,0.0,0.0,0.0
24,LINGERIE,2017-09-07,7.784709930419922,6.2277679443359375,9.341651916503906
25,HOME AND KITCHEN II,2017-09-07,12.096309661865234,9.677047729492188,14.515571594238281
25,HARDWARE,2017-09-07,1.0108261108398438,0.808660888671875,1.2129913330078124
25,HOME AND KITCHEN I,2017-09-07,23.097599029541016,18.478079223632815,27.717118835449217
16,MEATS,2017-09-07,44.31282424926758,35.450259399414065,53.17538909912109
16,PERSONAL CARE,2017-09-07,103.30331420898438,82.64265136718751,123.96397705078124
16,PET SUPPLIES,2017-09-07,0.7433187961578369,0.5946550369262695,0.8919825553894043
16,PLAYERS AND ELECTRONICS,2017-09-07,2.2162911891937256,1.7730329513549805,2.6595494270324704
16,HOME AND KITCHEN II,2017-09-07,11.079167366027832,8.863333892822267,13.295000839233397
21,BEAUTY,2017-09-07,3.562833786010742,2.850267028808594,4.27540054321289
21,BEVERAGES,2017-09-07,3115.1142578125,2492.09140625,3738.137109375
27,"LIQUOR,WINE,BEER",2017-09-07,83.65691375732422,66.92553100585938,100.38829650878905
26,EGGS,2017-09-07,23.164451599121094,18.531561279296877,27.79734191894531
24,HOME AND KITCHEN II,2017-09-07,22.854211807250977,18.283369445800783,27.42505416870117
26,CLEANING,2017-09-07,295.33233642578125,236.265869140625,354.3988037109375
25,PREPARED FOODS,2017-09-07,29.63692283630371,23.70953826904297,35.56430740356445
25,POULTRY,2017-09-07,147.02027893066406,117.61622314453126,176.42433471679686
25,HOME APPLIANCES,2017-09-07,0.0,0.0,0.0
25,HOME CARE,2017-09-07,85.70040893554688,68.56032714843751,102.84049072265624
25,LADIESWEAR,2017-09-07,-0.034166064113378525,0.0,-0.04099927693605423
25,LAWN AND GARDEN,2017-09-07,13.991073608398438,11.192858886718751,16.789288330078126
25,LINGERIE,2017-09-07,2.882990598678589,2.3063924789428714,3.4595887184143064
25,"LIQUOR,WINE,BEER",2017-09-07,122.5086669921875,98.00693359375,147.010400390625
27,MAGAZINES,2017-09-07,3.6816892623901367,2.9453514099121096,4.418027114868164
25,BEVERAGES,2017-09-07,1738.6864013671875,1390.9491210937501,2086.423681640625
26,BABY CARE,2017-09-07,0.0,0.0,0.0
25,DELI,2017-09-07,148.23486328125,118.587890625,177.8818359375
25,DAIRY,2017-09-07,556.5696411132812,445.25571289062503,667.8835693359375
24,HOME APPLIANCES,2017-09-07,0.0,0.0,0.0
24,HOME CARE,2017-09-07,242.92376708984375,194.33901367187502,291.5085205078125
24,LADIESWEAR,2017-09-07,11.951496124267578,9.561196899414062,14.341795349121094
25,PERSONAL CARE,2017-09-07,104.2842025756836,83.42736206054688,125.1410430908203
25,MEATS,2017-09-07,149.1457061767578,119.31656494140626,178.97484741210937
26,CELEBRATION,2017-09-07,3.066666603088379,2.4533332824707035,3.6799999237060543
25,MAGAZINES,2017-09-07,9.703279495239258,7.762623596191407,11.643935394287109
27,GROCERY II,2017-09-07,28.409292221069336,22.72743377685547,34.0911506652832
21,BOOKS,2017-09-07,0.0,0.0,0.0
26,SEAFOOD,2017-09-07,1.1543970108032227,0.9235176086425781,1.385276412963867
25,SEAFOOD,2017-09-07,3.898871898651123,3.1190975189208987,4.678646278381348
26,BEAUTY,2017-09-07,0.29320040345191956,0.23456032276153566,0.35184048414230346
24,POULTRY,2017-09-07,486.7886657714844,389.4309326171875,584.1463989257812
24,PRODUCE,2017-09-07,3529.912109375,2823.9296875,4235.89453125
24,SCHOOL AND OFFICE SUPPLIES,2017-09-07,0.0,0.0,0.0
24,SEAFOOD,2017-09-07,19.061559677124023,15.24924774169922,22.87387161254883
25,PRODUCE,2017-09-07,1419.0504150390625,1135.24033203125,1702.860498046875
24,MAGAZINES,2017-09-07,8.723966598510742,6.979173278808594,10.468759918212891
24,"LIQUOR,WINE,BEER",2017-09-07,67.88005065917969,54.30404052734375,81.45606079101562
24,PERSONAL CARE,2017-09-07,271.4731750488281,217.1785400390625,325.76781005859374
25,AUTOMOTIVE,2017-09-07,1.7112290859222412,1.368983268737793,2.0534749031066895
24,MEATS,2017-09-07,364.8525085449219,291.8820068359375,437.82301025390626
25,FROZEN FOODS,2017-09-07,82.67066955566406,66.13653564453125,99.20480346679688
25,EGGS,2017-09-07,107.93761444091797,86.35009155273438,129.52513732910157
25,SCHOOL AND OFFICE SUPPLIES,2017-09-07,0.0,0.0,0.0
25,GROCERY II,2017-09-07,21.598201751708984,17.278561401367188,25.91784210205078
26,MAGAZINES,2017-09-07,0.18210145831108093,0.14568116664886474,0.21852174997329712
24,CELEBRATION,2017-09-07,11.680807113647461,9.34464569091797,14.016968536376952
26,LINGERIE,2017-09-07,0.5097370147705078,0.40778961181640627,0.6116844177246094
27,BEAUTY,2017-09-07,1.8052761554718018,1.4442209243774415,2.166331386566162
27,BOOKS,2017-09-07,0.0,0.0,0.0
27,HOME CARE,2017-09-07,213.99197387695312,171.1935791015625,256.7903686523437
25,BREAD/BAKERY,2017-09-07,361.5190124511719,289.2152099609375,433.82281494140625
25,CELEBRATION,2017-09-07,5.359316825866699,4.287453460693359,6.431180191040039
25,CLEANING,2017-09-07,401.6431579589844,321.3145263671875,481.97178955078124
24,PREPARED FOODS,2017-09-07,103.552734375,82.84218750000001,124.26328124999999
26,BEVERAGES,2017-09-07,782.0040893554688,625.603271484375,938.4049072265625
26,BOOKS,2017-09-07,0.0,0.0,0.0
24,PET SUPPLIES,2017-09-07,13.120543479919434,10.496434783935548,15.744652175903319
26,AUTOMOTIVE,2017-09-07,1.7244994640350342,1.3795995712280273,2.069399356842041
26,PET SUPPLIES,2017-09-07,1.4478156566619873,1.1582525253295899,1.7373787879943847
27,LINGERIE,2017-09-07,9.484423637390137,7.5875389099121096,11.381308364868163
27,BEVERAGES,2017-09-07,2849.013671875,2279.2109375,3418.81640625
27,BREAD/BAKERY,2017-09-07,608.9004516601562,487.120361328125,730.6805419921875
27,CELEBRATION,2017-09-07,12.798200607299805,10.238560485839844,15.357840728759765
27,CLEANING,2017-09-07,792.6411743164062,634.112939453125,951.1694091796875
27,DAIRY,2017-09-07,912.0795288085938,729.663623046875,1094.4954345703125
27,DELI,2017-09-07,289.8153381347656,231.8522705078125,347.7784057617187
27,EGGS,2017-09-07,212.4875030517578,169.99000244140626,254.98500366210936
27,FROZEN FOODS,2017-09-07,89.25003814697266,71.40003051757813,107.10004577636718
27,AUTOMOTIVE,2017-09-07,5.6595330238342285,4.527626419067383,6.791439628601074
25,GROCERY I,2017-09-07,1818.4664306640625,1454.7731445312502,2182.159716796875
24,PLAYERS AND ELECTRONICS,2017-09-07,7.022806167602539,5.618244934082032,8.427367401123046
26,HARDWARE,2017-09-07,0.3766668438911438,0.3013334751129151,0.4520002126693725
26,DAIRY,2017-09-07,214.20684814453125,171.365478515625,257.0482177734375
26,FROZEN FOODS,2017-09-07,32.84032440185547,26.272259521484376,39.40838928222656
25,BOOKS,2017-09-07,0.0,0.0,0.0
26,GROCERY I,2017-09-07,1206.7537841796875,965.4030273437501,1448.104541015625
26,GROCERY II,2017-09-07,5.02083158493042,4.016665267944336,6.024997901916504
25,PLAYERS AND ELECTRONICS,2017-09-07,5.456040382385254,4.3648323059082035,6.547248458862304
